run_id	aspect	sentiment	split	entity_id	sentence_index	sentence	sentiment_label	matched_sentiment_keywords	rank	score	source_review_id	source_entity_id	source_sentence_index	was_truncated	output_path
space_hasos_full_e20	FAC_ENV	neg	dev	112429	1	It was dark, dirty, and noisy from the construction right outside my window.	neg	["noisy"]	2	0.004269644618034363	UR8221514	112429	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/dev_112429
space_hasos_full_e20	FAC_ENV	neg	dev	120274	1	The 192 roadway outside is not too noisy and certainly nothing like the	neg	["noisy"]	3	0.005197079852223396	UR64742947	120274	5	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/dev_120274
space_hasos_full_e20	FAC_ENV	neg	test	209383	1	The Hotel is located on a very busy, fast moving street that is noisy all time of the day and	neg	["noisy"]	2	0.00338948518037796	UR119686722	209383	18	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_209383
space_hasos_full_e20	FAC_ENV	neg	test	228653	1	The room was very noisy, I could	neg	["noisy"]	2	0.002619003877043724	UR61390054	228653	3	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_228653
space_hasos_full_e20	FAC_ENV	neg	test	229042	1	The room was very noisy(mine was from the side of the main street)and not so clean.	neg	["noisy"]	1	0.0026112906634807587	UR93521374	229042	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_229042
space_hasos_full_e20	FAC_ENV	neg	test	248861	1	Our room was adequate, but small and loud with traffic noise from the street below and would occasionally get a sewer smell through the air conditioner which was not remedied.	neg	["loud"]	1	0.0029984507709741592	UR114618824	248861	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_248861
space_hasos_full_e20	FAC_ENV	neg	test	2516007	1	In between this, the road outside was very noisy with deliveries being made in the side alley at 4.30am one morning!	neg	["noisy"]	1	0.004366165027022362	UR116997712	2516007	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_2516007
space_hasos_full_e20	FAC_ENV	neg	test	2516165	1	The rooms were nicely decorated, a little noisy, but we ran the fan so we wouldn't hear the neighbors tv.	neg	["noisy"]	1	0.005372714251279831	UR6849872	2516165	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_2516165
space_hasos_full_e20	FAC_ENV	neg	test	2516165	2	The layout is more like a Best Western, than a fine hotel, can be noisy.	neg	["noisy"]	2	0.005964826792478561	UR7715395	2516165	13	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neg/test_2516165
space_hasos_full_e20	FAC_ENV	neu	dev	100585	1	We were given lower floor and had to deal with construction noise across the street and the on-ramp to the freeway.	neu	[]	1	0.003631267696619034	UR10028380	100585	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_100585
space_hasos_full_e20	FAC_ENV	neu	dev	100585	2	Our room	neu	[]	3	0.005101839080452919	UR7203207	100585	5	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_100585
space_hasos_full_e20	FAC_ENV	neu	dev	1029276	1	I was 5 rooms away from the elevator and the noise in the hall of just the elevator was annoying.	neu	[]	1	0.004293913021683693	UR98243831	1029276	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_1029276
space_hasos_full_e20	FAC_ENV	neu	dev	1029276	2	Other than the noise and kids, it was a good hotel.	neu	[]	2	0.005560176447033882	UR116041191	1029276	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_1029276
space_hasos_full_e20	FAC_ENV	neu	dev	1064610	1	Large, clean rooms, super-comfortable	neu	[]	2	0.004562940448522568	UR69316566	1064610	3	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_1064610
space_hasos_full_e20	FAC_ENV	neu	dev	1113787	1	We went out for dinner and then straight to sleep, then left early in	neu	[]	2	0.0009340867400169373	UR122487206	1113787	8	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_1113787
space_hasos_full_e20	FAC_ENV	neu	dev	112429	1	There was some city traffic noise but not noticable.	neu	[]	3	0.004467284306883812	UR114693133	112429	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_112429
space_hasos_full_e20	FAC_ENV	neu	dev	112429	2	The	neu	[]	5	0.004628630355000496	UR8838202	112429	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_112429
space_hasos_full_e20	FAC_ENV	neu	dev	1176198	1	I would recommend staying on a floor higher than 10, I am a light sleeper and woke up at 230-330 AM after the bars let out and there was a lot of noise below!	neu	[]	1	0.0010655727237462997	UR124939185	1176198	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_1176198
space_hasos_full_e20	FAC_ENV	neu	dev	121241	1	The room was clean	neu	[]	3	0.0013390015810728073	UR122052555	121241	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_121241
space_hasos_full_e20	FAC_ENV	neu	dev	124849	1	The location of the hotel is ideal if you want to be a short walk to Duval	neu	[]	2	0.0016888119280338287	UR68245026	124849	12	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_124849
space_hasos_full_e20	FAC_ENV	neu	dev	150241	1	First, it was right next to the airport and so the noise of planes taking off during the day was a bit distracting.	neu	[]	1	0.0020186137408018112	UR94048294	150241	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_150241
space_hasos_full_e20	FAC_ENV	neu	dev	150241	2	As for the airport noise, you only hear it by the pool & not in your room..BUT	neu	[]	2	0.002550782635807991	UR98087141	150241	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_150241
space_hasos_full_e20	FAC_ENV	neu	dev	1510471	1	The room was spacious and	neu	[]	2	-0.001171136274933815	UR119656599	1510471	2	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_1510471
space_hasos_full_e20	FAC_ENV	neu	dev	156564	1	Unfortunately, the second morning, I awoke at 7am due to jackhammer noise along with the beep	neu	[]	2	0.0023885946720838547	UR66067669	156564	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_156564
space_hasos_full_e20	FAC_ENV	neu	dev	182519	1	We had room on 4th floor -- with ear-plugs the noise was not a problem and I would not let it put you off.	neu	[]	1	0.0028845462948083878	UR21300981	182519	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_182519
space_hasos_full_e20	FAC_ENV	neu	dev	182519	2	We had a room facing away from the street, so there was minimal traffic noise.	neu	[]	2	0.003354093059897423	UR69279810	182519	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_182519
space_hasos_full_e20	FAC_ENV	neu	dev	182519	3	It	neu	[]	3	0.003417177125811577	UR93795694	182519	6	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_182519
space_hasos_full_e20	FAC_ENV	neu	dev	182542	1	We heard no noise from next door, or the hallway, and often slept with the window open to cool off the room (it was overall quite warm in Vancouver, and Canadians seem to crank the heat up more than we	neu	[]	1	0.0016244668513536453	UR57963848	182542	9	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_182542
space_hasos_full_e20	FAC_ENV	neu	dev	183092	1	The room I had was at the	neu	[]	5	0.005305269733071327	UR67395003	183092	3	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_183092
space_hasos_full_e20	FAC_ENV	neu	dev	183645	1	We were on the seventh floor and did get a little bother from traffic noise and the sound of dumpsters in the alley being emptied early in the morning.	neu	[]	1	0.003584170714020729	UR5075738	183645	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_183645
space_hasos_full_e20	FAC_ENV	neu	dev	183645	2	Only downside is noise from the extractor fan above the night	neu	[]	2	0.003665521740913391	UR35793823	183645	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_183645
space_hasos_full_e20	FAC_ENV	neu	dev	185237	1	The bed was a king and was soft and comfortable and there was no noise to be	neu	[]	2	0.00380888395011425	UR83256176	185237	5	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_185237
space_hasos_full_e20	FAC_ENV	neu	dev	185804	1	We were initially worried as	neu	[]	2	0.004357252269983292	UR116592454	185804	6	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_185804
space_hasos_full_e20	FAC_ENV	neu	dev	188745	1	We had a street facing room which allowed us to eat breakfast on the balcony and soak up the street scene below, but the windows were thick enough to keep the noise out at night.	neu	[]	1	0.0034322459250688553	UR5935722	188745	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_188745
space_hasos_full_e20	FAC_ENV	neu	dev	188745	2	The windows are double glazed,	neu	[]	2	0.0037322454154491425	UR5037115	188745	2	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_188745
space_hasos_full_e20	FAC_ENV	neu	dev	197424	1	Only problem for some people might be a bit	neu	[]	2	0.0041276272386312485	UR66873631	197424	6	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/dev_197424
space_hasos_full_e20	FAC_ENV	neu	test	189389	1	We had a decent sized room overlooking the canal on the	neu	[]	2	0.004820970818400383	UR121114497	189389	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_189389
space_hasos_full_e20	FAC_ENV	neu	test	198738	1	It was tucked away	neu	[]	3	0.0052973423153162	UR39178679	198738	9	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_198738
space_hasos_full_e20	FAC_ENV	neu	test	203139	1	However, metro stop Barberiini is a bit of a	neu	[]	3	0.004738934338092804	UR46876197	203139	17	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_203139
space_hasos_full_e20	FAC_ENV	neu	test	209383	1	The noise from traffic was less but, the noise from the air conditioner kept us up most of the night.	neu	[]	1	0.0025203432887792587	UR16166869	209383	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_209383
space_hasos_full_e20	FAC_ENV	neu	test	223757	1	The location of the hotel is perfect - far enough away from all the noise of the boardwalk but close enough should you want to be within walking distance (15-20 minute walk).	neu	[]	1	0.00228692963719368	UR137090892	223757	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_223757
space_hasos_full_e20	FAC_ENV	neu	test	223757	2	Location wise, it's right on the boardwalk but	neu	[]	2	0.0030631795525550842	UR133664542	223757	3	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_223757
space_hasos_full_e20	FAC_ENV	neu	test	224665	1	The	neu	[]	2	0.0036843083798885345	UR10349027	224665	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_224665
space_hasos_full_e20	FAC_ENV	neu	test	227464	1	We were pleasantly surprised that we did not hear the traffic - the hotel is located right in the middle at the top of La Rambla and therefore quite a lot of traffic noise.	neu	[]	1	0.003914134576916695	UR20465029	227464	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_227464
space_hasos_full_e20	FAC_ENV	neu	test	227464	2	There were double windows on the	neu	[]	2	0.0041694920510053635	UR23754316	227464	6	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_227464
space_hasos_full_e20	FAC_ENV	neu	test	228653	1	However it was good to be able to open the window and although there was traffic noise it didn't bother us ( we live in the country where there is no noise usually!)	neu	[]	1	0.0021493323147296906	UR6906111	228653	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_228653
space_hasos_full_e20	FAC_ENV	neu	test	228986	1	Located in the "green lung" of Rome behind the	neu	[]	2	0.0061646439135074615	UR8852161	228986	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_228986
space_hasos_full_e20	FAC_ENV	neu	test	229066	1	The Hotel is in a great location near the happening spot of St	neu	[]	2	-0.00011952221393585205	UR11621474	229066	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_229066
space_hasos_full_e20	FAC_ENV	neu	test	229124	1	It's located a block off of a main street, which makes	neu	[]	2	0.0017287321388721466	UR15819152	229124	7	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_229124
space_hasos_full_e20	FAC_ENV	neu	test	234572	1	The front desk staff were lively, comical and very helpful, and the female	neu	[]	2	0.00354115292429924	UR117507827	234572	3	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_234572
space_hasos_full_e20	FAC_ENV	neu	test	235216	1	And the distance to the French Quarter is close enough to easily walk, but far enough to	neu	[]	2	0.003728950396180153	UR114623553	235216	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_235216
space_hasos_full_e20	FAC_ENV	neu	test	241742	1	It's a smaller hotel in a cute neighborhood away from the busy tourist area of San Marco square and the Rialto bridge, but within walking distance of everything.	neu	[]	1	0.002784980461001396	UR88120439	241742	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_241742
space_hasos_full_e20	FAC_ENV	neu	test	2514386	1	We stayed in room	neu	[]	2	0.004492761567234993	UR7548825	2514386	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_2514386
space_hasos_full_e20	FAC_ENV	neu	test	2514725	1	The only downside I had was the noise from the street & other rooms, but we did have a great view with a balcony, so you have to take the good with the bad.	neu	[]	1	0.004486542195081711	UR81246767	2514725	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_2514725
space_hasos_full_e20	FAC_ENV	neu	test	2514725	2	Location wise its on a fairly	neu	[]	2	0.004813846200704575	UR5474097	2514725	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_2514725
space_hasos_full_e20	FAC_ENV	neu	test	2514747	1	Our room was located in the front of the hotel, and with the windows open, the street noise was almost unbearable.	neu	[]	2	0.0032202862203121185	UR10045561	2514747	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_2514747
space_hasos_full_e20	FAC_ENV	neu	test	2514747	2	We were given a room facing the street	neu	[]	3	0.00395548902451992	UR74136654	2514747	3	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_2514747
space_hasos_full_e20	FAC_ENV	neu	test	2516007	1	We also had a room at the alley, but did not have any noise from the bar next door.	neu	[]	2	0.004486143589019775	UR69232548	2516007	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__neu/test_2516007
space_hasos_full_e20	FAC_ENV	pos	dev	100585	1	The hotel and rooms are gorgeous, and the location is perfect--downtown but on a fairly quiet street.	pos	["quiet"]	2	0.003934923559427261	UR16876924	100585	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_100585
space_hasos_full_e20	FAC_ENV	pos	dev	100597	1	The room was very clean, cozy and very quiet even though it was so close to the airport.	pos	["quiet"]	1	0.002025209367275238	UR26300631	100597	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_100597
space_hasos_full_e20	FAC_ENV	pos	dev	100597	2	The room was quiet, very comfy beds and we enjoyed the view from the 10th floor; the room and hallways could use	pos	["quiet"]	2	0.00217597559094429	UR117283423	100597	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_100597
space_hasos_full_e20	FAC_ENV	pos	dev	1064610	1	Best thing I liked was the quiet - someone was smart enough to add design features to minimize noise - ice machines are in a separate room, doors do not slam, modified layout (no long corridors).	pos	["quiet"]	1	0.004557095468044281	UR117473476	1064610	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_1064610
space_hasos_full_e20	FAC_ENV	pos	dev	1113787	1	The comfort level of our room also allowed us to rest peacefully without any interrupting noise, enjoy a good nightâ€™s sleep, and relax while watching TV.	pos	["peaceful"]	1	0.0005639754235744476	UR102675646	1113787	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_1113787
space_hasos_full_e20	FAC_ENV	pos	dev	111509	1	It is small, quiet, has wonderful staff and service and is located among great restaurants and shops - perfect after a long day of work.	pos	["quiet"]	1	0.001920558512210846	UR62521891	111509	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_111509
space_hasos_full_e20	FAC_ENV	pos	dev	111509	2	The service is absolutely outstanding, the rooms are quiet and clean, and the location is	pos	["quiet"]	2	0.002015344798564911	UR72020070	111509	1	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_111509
space_hasos_full_e20	FAC_ENV	pos	dev	112429	1	It was quiet and is in a nice central location.	pos	["quiet"]	1	0.003175521269440651	UR77869563	112429	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_112429
space_hasos_full_e20	FAC_ENV	pos	dev	112429	2	However, our room was clean and quiet.	pos	["quiet"]	4	0.0045717619359493256	UR8069758	112429	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_112429
space_hasos_full_e20	FAC_ENV	pos	dev	1176198	1	I found it very quiet, although	pos	["quiet"]	2	0.0017229393124580383	UR61886362	1176198	4	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_1176198
space_hasos_full_e20	FAC_ENV	pos	dev	120274	1	Our room also overlooked the pool, and was really quiet at all times.	pos	["quiet"]	1	0.004462303593754768	UR71558941	120274	12	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_120274
space_hasos_full_e20	FAC_ENV	pos	dev	120274	2	I especially enjoyed the quiet nights, even though it's next to a busy highway.	pos	["quiet"]	2	0.00451265461742878	UR7245521	120274	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_120274
space_hasos_full_e20	FAC_ENV	pos	dev	121241	1	The room was very large and comfortable, clean, quiet, great location.	pos	["quiet"]	1	-0.0006240550428628922	UR75199836	121241	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_121241
space_hasos_full_e20	FAC_ENV	pos	dev	121241	2	It's in a very quiet part of Branson, the rooms are super clean, the staff is very helpful and they have a great hot breakfast.	pos	["quiet"]	2	-0.0001914631575345993	UR77593822	121241	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_121241
space_hasos_full_e20	FAC_ENV	pos	dev	124849	1	It's well located near the noise and bussle of Duval Street, but it is a quiet place with beautiful grounds and 2 pools.	pos	["quiet"]	1	0.0013530738651752472	UR125281945	124849	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_124849
space_hasos_full_e20	FAC_ENV	pos	dev	1510471	1	The hotel is 1 block away from the train station but was on a side street so it was quiet and you did not get the noise from the traffic and people from train station.	pos	["quiet"]	1	-0.0019922908395528793	UR122772350	1510471	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_1510471
space_hasos_full_e20	FAC_ENV	pos	dev	156564	1	Unfortunately there was a lot of building work going on, so it was not an attractive or quiet view, but not the hotel's fault.	pos	["quiet"]	1	0.0009880345314741135	UR86271590	156564	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_156564
space_hasos_full_e20	FAC_ENV	pos	dev	1722910	1	The location was excellent for us - near a vaporetto stop and the train station, in a quiet area of Santa Croce not too near the San Marco tourist mayhem.	pos	["quiet"]	1	-0.0001736525446176529	UR98609665	1722910	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_1722910
space_hasos_full_e20	FAC_ENV	pos	dev	1722910	2	The hotel is located in a very quiet part of	pos	["quiet"]	2	0.001222517341375351	UR95229424	1722910	0	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_1722910
space_hasos_full_e20	FAC_ENV	pos	dev	182002	1	Had daily continental or hot breakfast for an unreasonable cost for the 'menu' - try the local restaurants or delivery) Overall, reasonable cost for duration; comfortable, quiet, clean rooms; and you receive Best Western Club points or Airmiles for your	pos	["quiet"]	1	-0.0017938576638698578	UR59456633	182002	9	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_182002
space_hasos_full_e20	FAC_ENV	pos	dev	183092	1	The room was great: quiet, roomy, comfortable beds and good ventilation.	pos	["quiet"]	1	0.0018667113035917282	UR34794580	183092	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_183092
space_hasos_full_e20	FAC_ENV	pos	dev	183092	2	Location is good and the hotel is quiet.	pos	["quiet"]	2	0.004331111907958984	UR119525513	183092	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_183092
space_hasos_full_e20	FAC_ENV	pos	dev	183092	3	It's a nice clean, quiet hotel in a great area.	pos	["quiet"]	3	0.004588127136230469	UR21793072	183092	15	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_183092
space_hasos_full_e20	FAC_ENV	pos	dev	183092	4	Quiet, clean, modern room.	pos	["quiet"]	4	0.004616305232048035	UR124899808	183092	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_183092
space_hasos_full_e20	FAC_ENV	pos	dev	185237	1	Globe and Mail in the morning, quiet night, comfy bed, lots of pillows...and a breakfast buffet that was excellent and cheaper than some.	pos	["quiet"]	1	0.0035561081022024155	UR85509992	185237	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_185237
space_hasos_full_e20	FAC_ENV	pos	dev	185804	1	The room was in a very quiet section of the property but the noise factor was a problem because of the large space in the threshold of the door and the rooms on either side.	pos	["quiet"]	1	0.0039001386612653732	UR19388641	185804	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_185804
space_hasos_full_e20	FAC_ENV	pos	dev	197424	1	There is extensive construction going on at Les Halles behind the hotel, and the neighborhood can get a bit drunken and rowdy, so our room overlooking the courtyard was ideally quiet.	pos	["quiet"]	1	0.003372959792613983	UR106508277	197424	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/dev_197424
space_hasos_full_e20	FAC_ENV	pos	test	189389	1	We had perfect peace and quiet in a lovely room overlooking the central courtyard (away from the front street which does border onto the more 'lively' red light district).	pos	["quiet"]	1	0.002798197790980339	UR4003129	189389	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_189389
space_hasos_full_e20	FAC_ENV	pos	test	198738	1	There is an easy to use safe, and if you ask, you can get a room with nice working and quiet aircon.	pos	["quiet"]	1	0.003738243132829666	UR40916296	198738	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_198738
space_hasos_full_e20	FAC_ENV	pos	test	198738	2	Our room was exactly like the photo online and it was clean and quiet.	pos	["quiet"]	2	0.005033956840634346	UR23165662	198738	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_198738
space_hasos_full_e20	FAC_ENV	pos	test	203139	1	But it was clean, quiet (asked for an interior room away from the street), and comfortable.	pos	["quiet"]	1	0.0021717101335525513	UR7803193	203139	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_203139
space_hasos_full_e20	FAC_ENV	pos	test	203139	2	Our room was a little dated but nice sized, clean, comfortable and most importantly, quiet.	pos	["quiet"]	2	0.004077984020113945	UR20977258	203139	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_203139
space_hasos_full_e20	FAC_ENV	pos	test	224665	1	Plenty of storage for clothes.The rooms were very clean and best of all very quiet - there was no noise from above, the street or the hallway - the room doors are recessed slightly and this may have helped.	pos	["quiet"]	1	0.0013892538845539093	UR5434671	224665	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_224665
space_hasos_full_e20	FAC_ENV	pos	test	228986	1	The location on the Borghese Gardens means that the setting is peaceful yet still only a short drive from the centre of Rome - or a leisurely walk through the park.	pos	["peaceful"]	1	0.005508704110980034	UR120170572	228986	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_228986
space_hasos_full_e20	FAC_ENV	pos	test	229042	1	It was much more quiet and peaceful on the left side of the river during the night time so we got to sleep really	pos	["peaceful", "quiet"]	2	0.0026269666850566864	UR108952705	229042	8	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_229042
space_hasos_full_e20	FAC_ENV	pos	test	229066	1	The location is fantastic, just 2 blocks away from St. Markâ€™s Square and right on a quiet canal (the same canal as the famous Bridge of Sighs).	pos	["quiet"]	1	-0.00048010796308517456	UR7673794	229066	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_229066
space_hasos_full_e20	FAC_ENV	pos	test	229124	1	It is in a great location - a quiet side street away from hustle and bustle, but within easy walking distance of plenty of things to see & do.	pos	["quiet"]	1	0.0016313455998897552	UR29309001	229124	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_229124
space_hasos_full_e20	FAC_ENV	pos	test	232953	1	The neighborhood is quiet but close to the Rialto area and a glorious walk to most tourist attractions in Venice.	pos	["quiet"]	1	0.0020473040640354156	UR120416064	232953	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_232953
space_hasos_full_e20	FAC_ENV	pos	test	232953	2	It was in a quiet area with only a short walk to Rialto and St Marks Square, and very convenient	pos	["quiet"]	2	0.00325949490070343	UR121140755	232953	7	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20_sentiment/FAC_ENV__pos/test_232953
