run_id	aspect	sentiment	split	entity_id	sentence_index	sentence	sentiment_label	matched_sentiment_keywords	rank	score	source_review_id	source_entity_id	source_sentence_index	was_truncated	output_path
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	188745	1	The air conditioning is excellent, the toiletries, towels and bathrobes are superb, the staff are very friendly and helpful.	neu	[]	1	4.822760820388794e-05	UR38339607	188745	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_188745
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	188745	2	The rooms are beautiful period pieces filled with wooden beams, antique furniture and modern TV and air conditioning.	neu	[]	3	0.003143390640616417	UR119049402	188745	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_188745
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	188745	3	The bed only came with a sheet and an old blanket for winter temperature so we had to rug up to sleep.	neu	[]	4	0.0033036675304174423	UR123098863	188745	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_188745
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	188745	4	Because of abnormally warm temperatures, the air conditioning in the room was true luxury.	neu	["normal"]	5	0.004497280344367027	UR125500503	188745	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_188745
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	188745	5	The bed is excellent; the shower has good pressure and temperature.	neu	[]	6	0.004923537373542786	UR113291931	188745	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_188745
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	197424	1	Also, the air conditioning was not functioning properly and inspire of repeated calls to the front desk they just did not bother to assist.	neu	[]	1	-0.00040873512625694275	UR114959389	197424	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_197424
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	197424	2	My small criticism would be that the room was rather warm at night, but to be fair, I did not mention it at the time to the staff, who I'm sure would have been helpful and keen to check the air conditioning: they were very approachable and considerate.	neu	[]	2	-0.0001376233994960785	UR126530135	197424	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_197424
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	dev	197424	3	Our room was spacious, had air conditioning, was clean, well maintained, had a good view, was right next to the ice machine and more importantly we felt safe.	neu	[]	3	0.00010092370212078094	UR121138421	197424	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/dev_197424
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	189389	1	The room was quiet, with excellent air conditioning, TV had BBC1 and2 and a few other English Channels.	neu	[]	2	-0.011284827254712582	UR71609672	189389	12	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_189389
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	189389	2	Very poor in every respect, bar closed early, barman had to look up how to make a cocktail, cold water in the shower, TV that didn't work - (I could do on).	neu	[]	4	0.01196039468050003	UR124989499	189389	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_189389
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	198738	1	There is an easy to use safe, and if you ask, you can get a room with nice working and quiet aircon.	neu	[]	3	0.0043752435594797134	UR40916296	198738	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_198738
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	209383	1	I think almost all of the rooms are set back off the highway far enough to keep the noise to a minimum & also the rooms have a continuos fan option on the air conditoning system to muffle any highway noise.	neu	[]	1	-0.0020676851272583008	UR105643586	209383	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_209383
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	209383	2	The room also needed some heavy duty cleaning there was dust on the walls so thick that when the air conditioning was on the dust would blow everywhere.	neu	[]	2	-0.00031228363513946533	UR18117365	209383	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_209383
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	209383	3	The buffet breakfast was ok for free as long as you do not have high expectations and you don't mind sitting in an open covered area with only fans and no a/c (not so good as it was 89 degrees at 0800).	neu	[]	3	0.0012417882680892944	UR35368573	209383	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_209383
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	224665	1	Facing the inner courtyard is a good idea as it is very quiet in spite of the ambient noise of the air conditioning exhaust.	neu	[]	1	-0.007228739559650421	UR115687992	224665	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_224665
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	224665	2	The staff at Saint Sulpice was very helpful when we needed any help, which was just once on arrival to adjust the air conditioning.	neu	[]	2	-0.004724936559796333	UR18925954	224665	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_224665
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	224665	3	I turned on the fan to muffle the sound and woke up with a sore throat the next day.	neu	[]	3	-0.002031847834587097	UR88586241	224665	20	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_224665
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	224665	4	I am a light sleeper and was awoken on the 2nd nite by a dripping noise that resembled Chinese torture.	neu	[]	4	0.01002754457294941	UR88586241	224665	19	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_224665
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	227464	1	The ac vent was filthy, lucky we could open the balcony doors we were a bit frightened to use the ac !	neu	[]	3	-0.0007596556097269058	UR116940666	227464	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_227464
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	228653	1	This means that you are either under the comforter or exposed, this is hard for me to regulate my sleeping comfort temperature.	neu	[]	3	0.0014294423162937164	UR6568263	228653	14	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_228653
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	228986	1	Unfortunately the temp in Rome was about 85 degrees F and air conditioning which had been stated as feature in website was not available until May 1.We did not feel we could sleep well on street fron with windows ope to street nois and had been flying for many hours, so called and visited the Aldrovandi where I had a reservation for 4 days later.	neu	[]	2	-0.0006754957139492035	UR7683772	228986	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_228986
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	228986	2	The air conditioning, however, did not work and so we slept with the window open all night which kept us largely awake with the constant trafic and trams.	neu	[]	3	-0.000647522509098053	UR7702589	228986	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_228986
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229042	1	The air conditioning was fine as it is up and running in June.	neu	[]	3	0.003340689465403557	UR115368968	229042	17	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229042
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229042	2	Air conditioning was very effective and couldn't have survived without it.	neu	[]	5	0.0048210471868515015	UR5499526	229042	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229042
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229042	3	There is no air conditioning in Italy until May".	neu	[]	6	0.005623996257781982	UR103782767	229042	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229042
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229042	4	The room air conditioning didnt work.	neu	[]	8	0.006066260859370232	UR6131166	229042	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229042
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229124	1	The shower has a constant temperature but whitout much pression, just normal, And had no door, so it left the bathroom a little wet.	neu	["normal"]	1	-0.004961472004652023	UR119052828	229124	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229124
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229124	2	Only downside was paying for the tea but bearing in mind the temperature I probably wouldnt have took this option if it hadnt been so cold out.	neu	[]	3	-0.0013949573040008545	UR126011874	229124	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229124
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229124	3	I stayed at the Mercure Arthur Frommer this summer and the temperature went up to tropical hights.	neu	[]	4	0.0018512289971113205	UR1385864	229124	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229124
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	229124	4	One thing that let it down was the air conditioning.	neu	[]	5	0.007723629474639893	UR120233616	229124	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_229124
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	232953	1	Temperature regulation in the room fine and adjustable.	neu	["stable"]	3	0.005520429462194443	UR123260667	232953	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_232953
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	232953	2	It was convenient walking distance to most anything (San Marco, Rialto, Vaporetto stops, etc).	neu	[]	4	0.011741941794753075	UR92140781	232953	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_232953
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	232953	3	It was charming, clean, and in a lovely area away from St. Mark's, but just a 10 minute walk from the action.	neu	[]	6	0.013376537710428238	UR111424974	232953	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_232953
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	234572	1	Excellent air conditioning system and none of us heard a noise at night.Our room had two bathrooms which was completely unexpected, one with tub, 2nd with shower.	neu	[]	1	-0.00016756169497966766	UR77284397	234572	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_234572
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	235216	1	-The bathroom faucet leaked all over the counter constantly -The bathroom ceiling tiles were offset and the ceiling fixtures rusty -We're used to sleeping with a fan running (white noise), but there was no "fan" in the bedroom.	neu	[]	1	-0.012722399085760117	UR115771015	235216	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_235216
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	235216	2	It was quiet - there were some large air conditioning trailers across the street due to some construction on some water pipes, but it created some great white noise my husband and I didn't mind at all.	neu	[]	2	-0.011614074930548668	UR34684136	235216	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_235216
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	235216	3	Our smoking suite on the 9th floor was nice and spacious, bizarrely none of the windows can be opened so you are relying on the aircon to clear the smoke - not ideal.	neu	[]	3	-0.01136251911520958	UR115867043	235216	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_235216
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	237193	1	Not so good things: 1)The temperature in the shower was fluctuating and became cold when you started to feel better after a tiring day (in addition there was no hair-dryer).	neu	[]	3	0.002017740160226822	UR76269469	237193	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_237193
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	241742	1	The first night I called the desk to see how we could turn on the air conditioning, and I was told that it was something that was controlled centrally, not in our individual rooms.	neu	[]	1	-0.0003531649708747864	UR15651719	241742	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_241742
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	241742	2	The air conditioning was good the bed was fine and there were curtains and electric shades and electric Venetian blinds so the room was quite dark enough.	neu	[]	3	0.001804819330573082	UR36278814	241742	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_241742
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	241742	3	(The heating is centrally controlled, which makes sense in an old building with limited scope for air-conditioning).	neu	[]	4	0.0024098102003335953	UR49418591	241742	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_241742
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	248861	1	The room was clean and reasonably quiet, and the view from the window was at air conditioning units and walls.	neu	[]	4	0.0013752728700637817	UR89064573	248861	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_248861
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	248861	2	Air conditioning worked well.	neu	[]	5	0.0021782629191875458	UR5783294	248861	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_248861
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	248861	3	Our bed was clean and cozy, the bathroom was completely updated and large.	neu	[]	6	0.006047643721103668	UR90407519	248861	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_248861
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	248861	4	There was a flat screen TV and the bathroom was large and very functional.	neu	[]	7	0.0076270513236522675	UR5903737	248861	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_248861
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	248861	5	The room and public areas were well above average and the breakfast buffet was excellent.	neu	[]	8	0.007769331336021423	UR5555012	248861	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_248861
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	248861	6	The room was clean, the bathroom spacious and clean.	neu	[]	9	0.008414151147007942	UR6901271	248861	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_248861
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	1	Went out to meet a few people for dinner and we came back finding out that the AC was not working.	neu	[]	1	0.0006614737212657928	UR116084865	250023	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	2	After that they offered us a crappy fan which finally worked when we gave it a few knocks.	neu	[]	2	0.0026096701622009277	UR116084865	250023	10	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	3	After all, we did not sign up for a room which has AC problems.	neu	[]	3	0.003243720158934593	UR116084865	250023	14	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	4	Would stay here again without a second thought if it weren't for the anemic air conditioning that kept room just bearable.	neu	[]	4	0.003643002361059189	UR116304955	250023	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	5	My husband has been a life long Cubs fan so I gave him tickets for a game at Wrigley Field.	neu	[]	5	0.004333829507231712	UR68965514	250023	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	6	What is the use of a free upgrade if the AC is not going to work??	neu	[]	6	0.004914190620183945	UR116084865	250023	17	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	250023	7	However we quickly realized that our air conditioning wasn't working.	neu	[]	7	0.005110921338200569	UR34835409	250023	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_250023
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514386	1	nominally "smoking" but without any smell) with full kitchenette, two big closets and a big bathroom with all basic amenities, plus dressers and a desk, windows that opened, with an actual (if narrow) view, adjustable air-conditioning, and decent beds.	neu	["stable"]	3	-0.0012871474027633667	UR7849268	2514386	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514386
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514386	2	This occurred during the night with the NY temperature in the range of the high 30's and low 40's.	neu	[]	4	0.0013769418001174927	UR7332698	2514386	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514386
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514725	1	the biggest flat screen TV ever and the staff's attentiveness was superior: when I set the AC temp too low and froze the coils, within moments they sent up a megawatt air purifier/fan.	neu	[]	1	-0.004266131669282913	UR114577303	2514725	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514725
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514725	2	My only minor complaints had to do with a fixed AC temp of 70 degrees, which was a little chilly for me, and a low-level of light.	neu	[]	2	-0.0033201798796653748	UR7640108	2514725	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514725
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514725	3	Bathroom well equiped - big shower and big sink, you weren't balancing your stuff on top of things you would rather not touch... Only complaint was that the room was warm even with AC cranked, but I would go here every time my budget allowed!	neu	[]	3	-0.0032059364020824432	UR126926002	2514725	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514725
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514747	1	For people who are planning to visit in summer, you might want to know that there is no air-condition or fan in the room and it can be quite noisy in the street if you open up the windows.	neu	[]	3	0.002674037590622902	UR29478628	2514747	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514747
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2514747	2	We slept with a fan running and windows open (into an interior well between buildings.)	neu	[]	4	0.0030461978167295456	UR74136654	2514747	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2514747
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2515098	1	After I had to be told who they were(we aren't soccer fans!	neu	[]	3	-0.003105906769633293	UR116221834	2515098	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2515098
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2515152	1	The air conditioner below the window was louder that we are use to, so we just had to remember to turn the air conditioning unit to sleep and the fan on low at night.	neu	[]	1	-0.00424722395837307	UR35884573	2515152	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2515152
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2516007	1	Bring ear plugs, and watch for the shower water's changing temperatures, poor air circulation, and thin walls.	neu	[]	3	-0.003339875489473343	UR67171942	2516007	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2516007
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2516165	1	The three spa pools offer different temperatures (large outdoor pool is 92-95 degrees, the medium indoor pool about 100 degrees, and the small outdoor jacuzzi is 104 degrees).	neu	[]	1	-7.463619112968445e-05	UR21310365	2516165	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2516165
space_hasos_full_e20_ranked	FAC_CLIMATE	neu	test	2516165	2	The grounds are very lovely and well-maintained with three pools of varying sizes and temperatures.	neu	[]	2	0.0025359392166137695	UR19089575	2516165	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__neu/test_2516165
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	100597	1	The bed was comfortable but between the noise of the traffic ( not the jets) and the room fan, we did not sleep well.	pos	["comfortable"]	1	-0.012050199322402477	UR21410696	100597	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_100597
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	100597	2	The bed was quite comfortable and free of bed bugs.	pos	["comfortable"]	4	0.013517696410417557	UR115940079	100597	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_100597
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	100597	3	The room was clean and bed comfortable.	pos	["comfortable"]	7	0.015358878299593925	UR116971539	100597	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_100597
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1029276	1	Pool sucked Cooling system was messed up (we could not control it) We stayed there 5 days and really got tired of it!	pos	["cool"]	2	0.0010859183967113495	UR28948840	1029276	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1029276
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1029276	2	The bed was extremely comfortable and the AC worked beautifully.	pos	["comfortable"]	5	0.006264587864279747	UR116070999	1029276	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1029276
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1064610	1	Large, clean rooms, super-comfortable beds, no issues with noise, great climate control system, clean, safe garage.	pos	["comfortable"]	3	0.010318636894226074	UR69316566	1064610	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1064610
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1113787	1	The roof top pool was like a spa and even though it was 102 degrees, it felt very comfortable because of the fans and the misting system.	pos	["comfortable"]	2	-0.009220166131854057	UR114609625	1113787	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1113787
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	112429	1	Beds comfortable but the windows seemed to have drafty gaps and the air conditioning unit on it let in outside air and sound as if it was an open window.	pos	["comfortable"]	1	-0.00534428097307682	UR101443311	112429	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_112429
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1176198	1	The climate control in the room worked extremely quickly to change between different temperatures to keep the room as cool or warm as you like it.	pos	["cool"]	1	-0.01174628734588623	UR122367714	1176198	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1176198
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1176198	2	The bed was very comfortable.	pos	["comfortable"]	6	0.015434496104717255	UR123027865	1176198	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1176198
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1176198	3	The room was clean and comfortable with modern decor.	pos	["comfortable"]	12	0.016574736684560776	UR104292158	1176198	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1176198
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	121241	1	However, we were told that one of the rooms had an older air conditioning unit and that it just wouldn't get as cool as the other.	pos	["cool"]	3	0.00024431757628917694	UR46887793	121241	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_121241
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	121241	2	The AC did not work well and kept the room just tolerably cool.	pos	["cool"]	6	0.0029973573982715607	UR34474009	121241	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_121241
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1510471	1	While I liked the rooms I did not sleep very well as the AC switched off in the middle of the night making it very uncomfortable - seemily this is a requirement in Rome at this time of the year overnight !	pos	["comfortable"]	2	-0.0015930607914924622	UR62492612	1510471	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1510471
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1722910	1	The room we had was plenty large enough, had air conditioning, (a must in summer months), and was generally very comfortable.	pos	["comfortable"]	1	-0.005389943718910217	UR78299953	1722910	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1722910
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	1722910	2	Room was very comfortable and the air-conditioning was most welcome !!	pos	["comfortable"]	5	0.004545621573925018	UR117196953	1722910	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_1722910
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	182002	1	When you turn it down and gradually goes up and if you can sleep only when it's a cool temperature you are going to have to wake up in the middle of the night to turn down the thermostat again.	pos	["cool"]	1	-0.0023804008960723877	UR6019548	182002	14	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_182002
space_hasos_full_e20_ranked	FAC_CLIMATE	pos	dev	182519	1	Hotel has air conditioning in the lobby and the hallway, but rooms are cooled by opening the window to the Vancouver air and turining on the oscillating desk fan.	pos	["cool"]	3	0.0030956119298934937	UR18900132	182519	12	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/FAC_CLIMATE__pos/dev_182519
